BU,Year,Month,ProdGroup,RepCust,MonthGrade,QtyGrade,NetUPriceGrade
RSBU,2022,4,1,八禾廣州,5,4,1
RSBU,2022,4,1,三木化工,4,3,1
RSBU,2022,4,1,三本南雄,6,4,4
RSBU,2022,4,1,久大惠州,6,4,4
RSBU,2022,4,1,中石油華東,5,1,1
RSBU,2022,4,1,中海油廣東,7,2,1
RSBU,2022,4,1,巴斯夫廣州,3,3,1
RSBU,2022,4,1,百川高明,5,4,1
RSBU,2022,4,1,艾倫塔斯珠海,4,4,1
RSBU,2022,4,1,佛山勵誠,1,3,1
RSBU,2022,4,1,宏勵佛山,6,1,4
RSBU,2022,4,1,彤德韶關,4,3,1
RSBU,2022,4,1,邦騰中山,1,1,1
RSBU,2022,4,1,和順昌鶴山,7,4,1
RSBU,2022,4,1,固德爾惠州,1,1,1
RSBU,2022,4,1,東洋珠海,1,2,1
RSBU,2022,4,1,長川惠州,4,4,1
RSBU,2022,4,1,長先珠海,6,4,4
RSBU,2022,4,1,長河江門,6,4,4
RSBU,2022,4,1,長潤發大亞灣,2,3,1
RSBU,2022,4,1,長興材料珠海,1,4,1
RSBU,2022,4,1,長興珠海,1,1,1
RSBU,2022,4,1,長龍惠州,2,2,1
RSBU,2022,4,1,信音廣州,6,3,4
RSBU,2022,4,1,冠盛三水,6,2,4
RSBU,2022,4,1,南星清遠,5,3,1
RSBU,2022,4,1,威聯達廣州,3,1,1
RSBU,2022,4,1,春達福建,6,2,4
RSBU,2022,4,1,星和肇慶,6,4,4
RSBU,2022,4,1,科大南雄,6,4,4
RSBU,2022,4,1,科田中山,6,3,4
RSBU,2022,4,1,科田南雄,1,3,1
RSBU,2022,4,1,科思創佛山,1,2,1
RSBU,2022,4,1,英格利江門,5,3,1
RSBU,2022,4,1,迪愛生中山,4,4,1
RSBU,2022,4,1,飛揚深圳,5,3,1
RSBU,2022,4,1,首邦高明,5,2,1
RSBU,2022,4,1,埃克森上海,6,1,4
RSBU,2022,4,1,展辰珠海,1,2,1
RSBU,2022,4,1,珠江化工,1,3,1
RSBU,2022,4,1,國化佛山,3,1,3
RSBU,2022,4,1,國精江門,1,3,1
RSBU,2022,4,1,國精順德,6,3,4
RSBU,2022,4,1,晨寶佛山,1,1,1
RSBU,2022,4,1,竣成東莞,2,3,1
RSBU,2022,4,1,華潤順德,1,2,1
RSBU,2022,4,1,開達化工,5,1,1
RSBU,2022,4,1,隆南江西,1,3,1
RSBU,2022,4,1,雄星塑料,3,1,1
RSBU,2022,4,1,匯泉廣東,6,3,4
RSBU,2022,4,1,瑞晟南雄,7,3,1
RSBU,2022,4,1,裕盛肇慶,6,3,4
RSBU,2022,4,1,裕盛廣州,6,4,4
RSBU,2022,4,1,道基佛山,2,2,1
RSBU,2022,4,1,嘉寶莉江門,1,2,1
RSBU,2022,4,1,福田肇慶,1,1,1
RSBU,2022,4,1,德望江門,6,4,4
RSBU,2022,4,1,輝瑞順德,6,4,4
RSBU,2022,4,1,鴻遠佛山,2,3,1
RSBU,2022,4,1,藍德堡佛山,3,4,1
RSBU,2022,4,1,鑫雙利惠州,1,1,1
RSBU,2022,4,2,一二三深圳,5,4,3
RSBU,2022,4,2,一洋佛山,5,4,3
RSBU,2022,4,2,一德惠州,5,4,1
RSBU,2022,4,2,力亞東莞,5,4,1
RSBU,2022,4,2,力美東莞,6,4,4
RSBU,2022,4,2,三力得佛山,6,4,4
RSBU,2022,4,2,三明揭陽,1,2,1
RSBU,2022,4,2,三強佛山,4,3,1
RSBU,2022,4,2,三勝厚街,4,4,1
RSBU,2022,4,2,三湘中山,5,4,1
RSBU,2022,4,2,三豐深圳,6,3,4
RSBU,2022,4,2,上海瑞疆,6,3,4
RSBU,2022,4,2,久吾東莞,5,4,1
RSBU,2022,4,2,久發中山,5,4,1
RSBU,2022,4,2,大成揭陽,6,4,4
RSBU,2022,4,2,大囷中山,4,4,1
RSBU,2022,4,2,大洋東莞,6,4,4
RSBU,2022,4,2,大洋惠州,2,3,1
RSBU,2022,4,2,大通東莞,1,2,3
RSBU,2022,4,2,大新深圳,6,4,4
RSBU,2022,4,2,大穎南海,5,4,1
RSBU,2022,4,2,大豐江門,1,2,1
RSBU,2022,4,2,川塑東莞,6,3,4
RSBU,2022,4,2,中山東峻,6,4,4
RSBU,2022,4,2,中利東莞,4,3,1
RSBU,2022,4,2,中茂惠州,6,4,4
RSBU,2022,4,2,中誠翁源,2,2,1
RSBU,2022,4,2,中誠揭陽,4,2,4
RSBU,2022,4,2,中誠集團,6,3,4
RSBU,2022,4,2,中廣核中山,3,3,1
RSBU,2022,4,2,中廣核太倉,6,3,4
RSBU,2022,4,2,之江杭州,3,4,1
RSBU,2022,4,2,五洲江門,6,4,4
RSBU,2022,4,2,仁博東莞,6,3,4
RSBU,2022,4,2,仁興康廈門,5,4,1
RSBU,2022,4,2,今佳佛山,5,4,1
RSBU,2022,4,2,元塑惠州,7,4,1
RSBU,2022,4,2,友誼福建,1,3,1
RSBU,2022,4,2,友豐揭陽,6,3,4
RSBU,2022,4,2,天心廣西,5,4,1
RSBU,2022,4,2,天安佛山,1,1,1
RSBU,2022,4,2,天成珠海,6,4,4
RSBU,2022,4,2,天進佛山,2,1,1
RSBU,2022,4,2,天順深圳,5,4,1
RSBU,2022,4,2,文通東莞,6,3,4
RSBU,2022,4,2,日興中山,6,4,4
RSBU,2022,4,2,世勝中山,7,4,1
RSBU,2022,4,2,世譽深圳,5,4,1
RSBU,2022,4,2,兄奕東莞,5,4,1
RSBU,2022,4,2,功業東莞,2,3,1
RSBU,2022,4,2,卡樂爾佛山,6,4,4
RSBU,2022,4,2,可利江門,2,3,1
RSBU,2022,4,2,四川晨旭,6,3,4
RSBU,2022,4,2,弘益南海,6,4,4
RSBU,2022,4,2,必達香港,5,3,1
RSBU,2022,4,2,正冠中山,5,4,1
RSBU,2022,4,2,正奧廣州,5,4,1
RSBU,2022,4,2,正新珠海,6,4,4
RSBU,2022,4,2,正興深圳,5,4,1
RSBU,2022,4,2,永晟深圳,6,3,4
RSBU,2022,4,2,永博汕頭,5,3,1
RSBU,2022,4,2,永進廣州,1,2,3
RSBU,2022,4,2,永業中山,6,4,4
RSBU,2022,4,2,永銳中山,6,3,4
RSBU,2022,4,2,永銳鶴山,1,3,1
RSBU,2022,4,2,永鑫隆中山,6,4,4
RSBU,2022,4,2,玉蘭廣東,1,3,1
RSBU,2022,4,2,立騰東莞,5,3,2
RSBU,2022,4,2,光鉅廣東,6,4,4
RSBU,2022,4,2,光耀塑料,1,3,1
RSBU,2022,4,2,兆陽東莞,6,4,4
RSBU,2022,4,2,全豐汕頭,6,3,4
RSBU,2022,4,2,全豐廣東,1,2,1
RSBU,2022,4,2,再生資源中山,5,4,1
RSBU,2022,4,2,再騰花都,6,3,4
RSBU,2022,4,2,吉昂厚街,6,4,4
RSBU,2022,4,2,吉威東莞,5,4,2
RSBU,2022,4,2,吉洪深圳,6,4,4
RSBU,2022,4,2,同川東莞,2,3,1
RSBU,2022,4,2,同方廣東,5,3,1
RSBU,2022,4,2,同晟深圳,4,4,3
RSBU,2022,4,2,名江廣州,6,4,4
RSBU,2022,4,2,合和興東莞,7,4,1
RSBU,2022,4,2,合富惠州,6,3,4
RSBU,2022,4,2,地球珠海,3,4,1
RSBU,2022,4,2,多多茂名,6,2,4
RSBU,2022,4,2,多美圖東莞,4,4,1
RSBU,2022,4,2,多耀東莞,5,3,1
RSBU,2022,4,2,好時佳惠州,5,4,1
RSBU,2022,4,2,宇冠惠州,6,4,4
RSBU,2022,4,2,安和順德,6,3,4
RSBU,2022,4,2,成天泰深圳,1,3,1
RSBU,2022,4,2,旭佳揭陽,4,3,1
RSBU,2022,4,2,旭森中山,7,3,2
RSBU,2022,4,2,旭發廣東,1,3,1
RSBU,2022,4,2,有芳東莞,2,3,1
RSBU,2022,4,2,江西傑泰,7,3,1
RSBU,2022,4,2,江威佛山,1,2,1
RSBU,2022,4,2,江森惠州,5,4,1
RSBU,2022,4,2,百合佛山,6,3,4
RSBU,2022,4,2,百信香港,1,1,1
RSBU,2022,4,2,百順利博羅,4,4,1
RSBU,2022,4,2,百順硅東莞,6,3,4
RSBU,2022,4,2,百禮東莞,7,4,1
RSBU,2022,4,2,羽鋒東莞,6,4,4
RSBU,2022,4,2,艾思奇東莞,1,3,3
RSBU,2022,4,2,伯樂廣州,6,4,4
RSBU,2022,4,2,利恆通深圳,3,4,1
RSBU,2022,4,2,君鑫泉州,7,3,1
RSBU,2022,4,2,宏久中山,5,4,1
RSBU,2022,4,2,宏立中山,4,3,1
RSBU,2022,4,2,宏利清遠,1,1,3
RSBU,2022,4,2,宏亞泉州,6,4,4
RSBU,2022,4,2,宏昱東莞,1,2,1
RSBU,2022,4,2,宏望吉安,7,3,2
RSBU,2022,4,2,宏達中山,1,3,1
RSBU,2022,4,2,宏達廣州,5,4,1
RSBU,2022,4,2,宏聯中山,1,3,1
RSBU,2022,4,2,志豪信清遠,1,1,1
RSBU,2022,4,2,技創東莞,6,4,4
RSBU,2022,4,2,技塑東莞,4,4,1
RSBU,2022,4,2,育展東莞,6,4,4
RSBU,2022,4,2,良晟東莞,5,4,1
RSBU,2022,4,2,良嘉東莞,4,4,1
RSBU,2022,4,2,貝恩廣州,1,2,4
RSBU,2022,4,2,貝斯特惠州,1,3,1
RSBU,2022,4,2,足美佳廣東,7,2,1
RSBU,2022,4,2,足美揭陽,4,2,1
RSBU,2022,4,2,足爾斯揭陽,8,3,1
RSBU,2022,4,2,足樂揭陽,6,1,4
RSBU,2022,4,2,辰源江門,7,3,1
RSBU,2022,4,2,亞冠東莞,5,4,1
RSBU,2022,4,2,依芙科佛山,1,3,1
RSBU,2022,4,2,依瑞科柳州,6,4,4
RSBU,2022,4,2,佳普虎門,2,3,1
RSBU,2022,4,2,來事達廣東,6,4,4
RSBU,2022,4,2,協成東莞,6,4,4
RSBU,2022,4,2,和昌肇慶,1,4,1
RSBU,2022,4,2,和興東莞,4,3,3
RSBU,2022,4,2,和豐翁源,2,2,1
RSBU,2022,4,2,坤威東莞,3,3,1
RSBU,2022,4,2,岳豐石碣,3,3,1
RSBU,2022,4,2,怡德佛山,6,4,4
RSBU,2022,4,2,昌浩東莞,4,4,1
RSBU,2022,4,2,昂塑深圳,5,3,1
RSBU,2022,4,2,明凱東莞,1,2,1
RSBU,2022,4,2,明創業順德,6,3,4
RSBU,2022,4,2,明達廈門,5,4,1
RSBU,2022,4,2,明德香港,6,4,4
RSBU,2022,4,2,明濤南海,1,2,1
RSBU,2022,4,2,朋健江門,3,3,1
RSBU,2022,4,2,東太平洋深圳,4,4,1
RSBU,2022,4,2,東方雨虹洋浦,7,3,1
RSBU,2022,4,2,東方雨虹惠州,1,3,1
RSBU,2022,4,2,東方雨虹廣州,7,3,1
RSBU,2022,4,2,東欣石岩,4,3,1
RSBU,2022,4,2,東菱中山,3,3,1
RSBU,2022,4,2,東誠東莞,6,3,4
RSBU,2022,4,2,東鵬吳川,6,3,4
RSBU,2022,4,2,東贏茂名,6,3,4
RSBU,2022,4,2,林艮深圳,2,3,1
RSBU,2022,4,2,杰泰深圳,1,3,1
RSBU,2022,4,2,松普,4,4,1
RSBU,2022,4,2,欣辰東莞,2,3,1
RSBU,2022,4,2,河北永樂,6,3,4
RSBU,2022,4,2,泓業東莞,6,4,4
RSBU,2022,4,2,虎塑東莞,5,3,2
RSBU,2022,4,2,金一江西,6,4,4
RSBU,2022,4,2,金太源,1,3,1
RSBU,2022,4,2,金宏昌泉州,7,3,1
RSBU,2022,4,2,金波羅東莞,5,4,3
RSBU,2022,4,2,金禹桂林,2,3,1
RSBU,2022,4,2,金發廣州,8,3,1
RSBU,2022,4,2,金順來深圳,6,4,4
RSBU,2022,4,2,金塑桂林,5,4,1
RSBU,2022,4,2,金源三水,4,4,1
RSBU,2022,4,2,金滔東莞,5,3,1
RSBU,2022,4,2,金維桂林,5,3,1
RSBU,2022,4,2,金億清遠,1,2,1
RSBU,2022,4,2,金毅東莞,6,3,4
RSBU,2022,4,2,金毅廣東,6,4,4
RSBU,2022,4,2,金環宇深圳,1,3,1
RSBU,2022,4,2,長江塑料,1,3,1
RSBU,2022,4,2,長河江門,6,4,4
RSBU,2022,4,2,長青林東莞,1,3,1
RSBU,2022,4,2,長鹿順德,6,4,4
RSBU,2022,4,2,長豐三水,1,3,1
RSBU,2022,4,2,青龍廣西,6,4,4
RSBU,2022,4,2,信奕東莞,6,4,4
RSBU,2022,4,2,信誠台山,4,4,1
RSBU,2022,4,2,信興榮惠州,7,4,2
RSBU,2022,4,2,保山中山,3,2,1
RSBU,2022,4,2,俊翔清遠,6,3,4
RSBU,2022,4,2,冠志深圳,3,4,1
RSBU,2022,4,2,冠發惠州,5,4,1
RSBU,2022,4,2,冠銘深圳,6,3,4
RSBU,2022,4,2,冠銘廣東,5,4,1
RSBU,2022,4,2,冠億中山,5,4,1
RSBU,2022,4,2,南亞塑膠,1,3,1
RSBU,2022,4,2,南璋惠州,7,3,1
RSBU,2022,4,2,品豐吳川,4,1,1
RSBU,2022,4,2,威仕達高明,1,1,3
RSBU,2022,4,2,威明佛山,1,1,1
RSBU,2022,4,2,威詩柏鶴山,5,4,2
RSBU,2022,4,2,威聯達廣州,6,2,4
RSBU,2022,4,2,帝源深圳,1,3,1
RSBU,2022,4,2,思俊清遠,5,4,2
RSBU,2022,4,2,思迪嘉揭陽,1,2,1
RSBU,2022,4,2,思嘉福建,1,1,1
RSBU,2022,4,2,恆方大深圳,1,2,1
RSBU,2022,4,2,恆宏東莞,6,4,4
RSBU,2022,4,2,恆都香港,3,4,1
RSBU,2022,4,2,星豪中山,1,3,1
RSBU,2022,4,2,柏拉圖番禺,1,1,1
RSBU,2022,4,2,柏興廣東,5,2,1
RSBU,2022,4,2,泉興東莞,6,3,4
RSBU,2022,4,2,洋鑫湖南,6,4,4
RSBU,2022,4,2,洪氏廈門,4,4,1
RSBU,2022,4,2,盈達常平,5,4,3
RSBU,2022,4,2,秋葉原深圳,1,3,1
RSBU,2022,4,2,紅星清遠,6,3,4
RSBU,2022,4,2,美林東莞,4,4,3
RSBU,2022,4,2,美信達江門,5,4,1
RSBU,2022,4,2,美哲東莞,1,1,1
RSBU,2022,4,2,美涂士,4,4,1
RSBU,2022,4,2,美誠東莞,4,3,1
RSBU,2022,4,2,耐迪廣東,6,4,4
RSBU,2022,4,2,英泰格瑞深圳,4,4,1
RSBU,2022,4,2,虹致天津,6,4,4
RSBU,2022,4,2,迪華佛山,1,3,1
RSBU,2022,4,2,迪滔廣州,4,4,1
RSBU,2022,4,2,迪標東莞,6,3,4
RSBU,2022,4,2,飛粵廣州,6,4,4
RSBU,2022,4,2,飛龍塑膠,4,3,1
RSBU,2022,4,2,飛鷺福建,7,4,1
RSBU,2022,4,2,香楓深圳,7,4,1
RSBU,2022,4,2,恒興吳川,4,3,1
RSBU,2022,4,2,原朋東莞,6,3,4
RSBU,2022,4,2,姬妍揭陽,4,3,1
RSBU,2022,4,2,展辰珠海,1,4,1
RSBU,2022,4,2,晉迎佛山,1,3,1
RSBU,2022,4,2,泰宇中山,1,3,1
RSBU,2022,4,2,海斗深圳,6,4,4
RSBU,2022,4,2,海特寶安,2,4,3
RSBU,2022,4,2,海盛東莞,4,4,1
RSBU,2022,4,2,海諾惠州,1,2,1
RSBU,2022,4,2,珠江電纜,1,2,1
RSBU,2022,4,2,秦力東莞,6,4,4
RSBU,2022,4,2,高士廣州,8,3,1
RSBU,2022,4,2,高捷佛山,6,4,4
RSBU,2022,4,2,高德廣州,2,3,1
RSBU,2022,4,2,偉成惠州,3,3,1
RSBU,2022,4,2,偉海江門,6,4,4
RSBU,2022,4,2,偉康惠州,3,3,3
RSBU,2022,4,2,偉森東莞,1,3,1
RSBU,2022,4,2,偉新惠江西,6,4,4
RSBU,2022,4,2,凰塑南海,3,3,1
RSBU,2022,4,2,唯爾佛山,1,2,1
RSBU,2022,4,2,國英汕頭,1,3,1
RSBU,2022,4,2,國博高明,6,4,4
RSBU,2022,4,2,國語三水,4,3,1
RSBU,2022,4,2,康達中山,1,3,1
RSBU,2022,4,2,彩軒東莞,5,3,1
RSBU,2022,4,2,彩詩三水,1,3,1
RSBU,2022,4,2,悠悠東莞,1,2,1
RSBU,2022,4,2,啟科三水,1,2,1
RSBU,2022,4,2,啟益東莞,5,4,1
RSBU,2022,4,2,啟豪東莞,1,3,1
RSBU,2022,4,2,晨潤廣州,5,4,1
RSBU,2022,4,2,晨輝中山,1,2,1
RSBU,2022,4,2,深圳昊昌,2,3,1
RSBU,2022,4,2,盛業汕頭,1,2,1
RSBU,2022,4,2,眾邦揭陽,3,4,3
RSBU,2022,4,2,眾軒東莞,7,4,1
RSBU,2022,4,2,祥利科技,4,3,1
RSBU,2022,4,2,陶駿高明,6,3,4
RSBU,2022,4,2,頂立虎門,1,3,1
RSBU,2022,4,2,麥度佛山,3,3,1
RSBU,2022,4,2,凱特佳揭陽,6,4,4
RSBU,2022,4,2,凱碧惠州,1,3,1
RSBU,2022,4,2,創豐汕頭,2,3,1
RSBU,2022,4,2,勝宇廣東,1,2,1
RSBU,2022,4,2,博順惠州,6,2,4
RSBU,2022,4,2,喬博特深圳,6,3,4
RSBU,2022,4,2,富順深圳,5,4,1
RSBU,2022,4,2,富順寶安,7,4,2
RSBU,2022,4,2,惠勝深圳,4,3,1
RSBU,2022,4,2,普秀順德,6,4,4
RSBU,2022,4,2,普賽達廣東,8,1,1
RSBU,2022,4,2,景宏清遠,6,4,4
RSBU,2022,4,2,景裕東莞,1,3,1
RSBU,2022,4,2,智遠揭陽,6,2,4
RSBU,2022,4,2,港光廈門,5,4,1
RSBU,2022,4,2,湖北回天,6,4,4
RSBU,2022,4,2,湖南神谷,6,3,4
RSBU,2022,4,2,琪豐中山,6,3,4
RSBU,2022,4,2,登鴻中山,6,4,4
RSBU,2022,4,2,發達江門,1,3,1
RSBU,2022,4,2,童真東莞,1,3,1
RSBU,2022,4,2,翔宇東莞,4,3,1
RSBU,2022,4,2,翔鴻清遠,6,3,4
RSBU,2022,4,2,翔鷹廣州,4,3,1
RSBU,2022,4,2,舒氏集團,6,4,4
RSBU,2022,4,2,華大利福建,6,4,4
RSBU,2022,4,2,華之源云南,6,2,4
RSBU,2022,4,2,華立東莞,6,4,4
RSBU,2022,4,2,華洋佛山,1,3,1
RSBU,2022,4,2,華創隆佛山,2,3,1
RSBU,2022,4,2,華富立東莞,6,4,4
RSBU,2022,4,2,華新廣東,2,4,1
RSBU,2022,4,2,華達茂汕頭,1,1,1
RSBU,2022,4,2,華達富汕頭,6,4,4
RSBU,2022,4,2,華億東莞,4,4,1
RSBU,2022,4,2,華潤順德,6,4,4
RSBU,2022,4,2,華聲順德,6,3,4
RSBU,2022,4,2,貴陽佳信,6,4,4
RSBU,2022,4,2,超銳廈門,6,4,4
RSBU,2022,4,2,超鴻江門,7,3,2
RSBU,2022,4,2,軸承南海,1,3,1
RSBU,2022,4,2,開達化工,1,2,1
RSBU,2022,4,2,陽工廣西,5,4,1
RSBU,2022,4,2,雅麗斯佳廣東,3,3,1
RSBU,2022,4,2,雄星塑料,1,3,1
RSBU,2022,4,2,雄星廣東,3,3,1
RSBU,2022,4,2,雄進寮步,1,2,1
RSBU,2022,4,2,順恆利佛山,1,3,1
RSBU,2022,4,2,順新仿皮,6,4,4
RSBU,2022,4,2,匯合彩清遠,4,4,1
RSBU,2022,4,2,匯合彩廣州,4,3,1
RSBU,2022,4,2,匯興隆佛山,1,1,1
RSBU,2022,4,2,圓駿塑膠,4,3,1
RSBU,2022,4,2,塑威東莞,5,3,1
RSBU,2022,4,2,廈門隆興泰,3,3,3
RSBU,2022,4,2,愛托福中山,6,4,4
RSBU,2022,4,2,新代福州,2,4,1
RSBU,2022,4,2,新亞光清遠,3,3,1
RSBU,2022,4,2,新展東鳳,2,3,1
RSBU,2022,4,2,新泰美惠州,4,4,1
RSBU,2022,4,2,新偉星佛山,5,3,3
RSBU,2022,4,2,新堅江西,4,4,1
RSBU,2022,4,2,楠方東莞,4,4,1
RSBU,2022,4,2,溢彩東莞,4,4,1
RSBU,2022,4,2,溢盛清遠,1,2,1
RSBU,2022,4,2,溢豐廣州,3,3,1
RSBU,2022,4,2,源成達開平,1,3,1
RSBU,2022,4,2,溫州華爍,6,2,4
RSBU,2022,4,2,瑞升江門,3,3,1
RSBU,2022,4,2,瑞眾東莞,1,3,1
RSBU,2022,4,2,瑞興高明,1,3,1
RSBU,2022,4,2,祺龍東莞,1,2,1
RSBU,2022,4,2,祺鑫東莞,6,4,4
RSBU,2022,4,2,萬泰光電,5,4,1
RSBU,2022,4,2,粵強東莞,6,4,4
RSBU,2022,4,2,粵纜廣州,1,3,1
RSBU,2022,4,2,群發湛江,6,4,4
RSBU,2022,4,2,裕生深圳,6,4,4
RSBU,2022,4,2,誠真中山,1,3,1
RSBU,2022,4,2,鉑融東莞,1,4,1
RSBU,2022,4,2,鉅豐清遠,6,4,4
RSBU,2022,4,2,雷諾麗特廣州,1,2,1
RSBU,2022,4,2,鼎信東莞,1,2,1
RSBU,2022,4,2,鼎盛鑫揭陽,3,2,1
RSBU,2022,4,2,嘉亮塑膠,1,3,1
RSBU,2022,4,2,嘉森寶安,1,2,3
RSBU,2022,4,2,嘉意發廣西,1,2,1
RSBU,2022,4,2,實盈惠州,5,4,1
RSBU,2022,4,2,榮林達佛山,1,2,1
RSBU,2022,4,2,榮業汕頭,4,3,1
RSBU,2022,4,2,榮嘉深圳,4,3,1
RSBU,2022,4,2,榮輝虎門,1,2,1
RSBU,2022,4,2,漢臣高明,1,1,1
RSBU,2022,4,2,漢勝珠海,2,4,1
RSBU,2022,4,2,福巧東莞,5,4,1
RSBU,2022,4,2,精優東莞,6,4,4
RSBU,2022,4,2,維昇黃江,1,3,1
RSBU,2022,4,2,維度廣州,6,3,4
RSBU,2022,4,2,聚冠佛山,6,3,4
RSBU,2022,4,2,聚益中山,6,4,4
RSBU,2022,4,2,聚能沙田,2,3,1
RSBU,2022,4,2,聚源湛江,5,4,1
RSBU,2022,4,2,聚麗花都,1,3,1
RSBU,2022,4,2,肇慶禮尚亨,6,4,4
RSBU,2022,4,2,豪雅惠州,6,4,4
RSBU,2022,4,2,遠光清遠,4,4,1
RSBU,2022,4,2,遠華塑料,1,1,1
RSBU,2022,4,2,銀天吳川,6,3,4
RSBU,2022,4,2,銀順,5,4,3
RSBU,2022,4,2,銀豪東莞,2,2,3
RSBU,2022,4,2,銀禧科技,6,4,4
RSBU,2022,4,2,銓鴻南海,1,3,1
RSBU,2022,4,2,領亞深圳,6,3,4
RSBU,2022,4,2,領亞新材料,5,3,1
RSBU,2022,4,2,領昂佛山,6,4,4
RSBU,2022,4,2,領航廣東,1,3,1
RSBU,2022,4,2,領創東莞,6,1,4
RSBU,2022,4,2,鳳凰佛山,3,3,1
RSBU,2022,4,2,鳳凰廣東,6,3,4
RSBU,2022,4,2,億陽高明,1,2,3
RSBU,2022,4,2,儀軍惠州,2,4,1
RSBU,2022,4,2,廣宇,1,4,1
RSBU,2022,4,2,廣州天喜,1,3,1
RSBU,2022,4,2,廣東時利和,1,1,1
RSBU,2022,4,2,廣慎東莞,4,3,1
RSBU,2022,4,2,德高江門,6,4,4
RSBU,2022,4,2,德發揭陽,4,4,2
RSBU,2022,4,2,德陽九鑫,6,3,4
RSBU,2022,4,2,德興隆江門,6,4,4
RSBU,2022,4,2,德聯上海,6,4,4
RSBU,2022,4,2,慶泰東莞,4,4,1
RSBU,2022,4,2,慧昌東莞,2,3,1
RSBU,2022,4,2,樂晟東莞,1,3,1
RSBU,2022,4,2,樂華中山,6,3,4
RSBU,2022,4,2,樂華江門,3,2,1
RSBU,2022,4,2,潤和中山,2,3,1
RSBU,2022,4,2,魯道夫,2,4,1
RSBU,2022,4,2,凝聚力福建,6,4,4
RSBU,2022,4,2,奮進佛山,7,3,1
RSBU,2022,4,2,翰欣東莞,6,4,4
RSBU,2022,4,2,興尼斯廣東,4,1,1
RSBU,2022,4,2,興永達惠陽,6,4,4
RSBU,2022,4,2,興滿佛山,6,4,4
RSBU,2022,4,2,興潤東莞,3,3,1
RSBU,2022,4,2,衡隆東莞,7,4,2
RSBU,2022,4,2,諾新廣州,6,4,4
RSBU,2022,4,2,諾優能東莞,6,2,4
RSBU,2022,4,2,錦生揭西,4,3,3
RSBU,2022,4,2,錦宏深圳,5,4,1
RSBU,2022,4,2,錦和三水,6,4,4
RSBU,2022,4,2,霖揚中山,1,1,1
RSBU,2022,4,2,霍夫曼廣東,5,4,1
RSBU,2022,4,2,龍塑佛山,1,1,1
RSBU,2022,4,2,優偉廣州,6,3,4
RSBU,2022,4,2,環科廣州,6,4,4
RSBU,2022,4,2,聯大東莞,7,4,1
RSBU,2022,4,2,聯合廈門,5,4,2
RSBU,2022,4,2,聯成橫瀝,3,3,1
RSBU,2022,4,2,聯晟達深圳,5,4,2
RSBU,2022,4,2,聯盛齊深圳,6,4,4
RSBU,2022,4,2,聯塑茂名,6,3,4
RSBU,2022,4,2,聯載東莞,2,4,1
RSBU,2022,4,2,聯慶東莞,6,4,4
RSBU,2022,4,2,賽銘江門,4,4,1
RSBU,2022,4,2,邁巴爾東莞,7,3,2
RSBU,2022,4,2,騁業東莞,6,3,4
RSBU,2022,4,2,鴻騰源深圳,1,3,1
RSBU,2022,4,2,禮信中山,5,4,1
RSBU,2022,4,2,藍宇揭西,7,3,1
RSBU,2022,4,2,藍塑東莞,1,3,1
RSBU,2022,4,2,藍德中山,2,3,1
RSBU,2022,4,2,豐佳東莞,4,4,1
RSBU,2022,4,2,鎧碩從化,6,3,4
RSBU,2022,4,2,瀚山川中山,6,4,4
RSBU,2022,4,2,鵬塑深圳,1,2,3
RSBU,2022,4,2,鵬萬佛山,3,3,1
RSBU,2022,4,2,麗光江門,6,4,4
RSBU,2022,4,2,麗利東莞,6,4,4
RSBU,2022,4,2,麗豪廣州,5,3,1
RSBU,2022,4,2,寶利特福建,3,3,3
RSBU,2022,4,2,寶來開平,2,3,1
RSBU,2022,4,2,寶泰東莞,5,4,1
RSBU,2022,4,2,寶暉清遠,7,3,1
RSBU,2022,4,2,寶譽揭陽,7,3,3
RSBU,2022,4,2,競發中山,1,2,1
RSBU,2022,4,2,耀麗中山,6,4,4
RSBU,2022,4,2,鐘誠順德,6,4,4
RSBU,2022,4,2,騰發中山,6,4,4
RSBU,2022,4,2,騰發古鎮,5,4,1
RSBU,2022,4,2,騰發揭陽,6,1,4
RSBU,2022,4,2,騰翔清遠,6,3,4
RSBU,2022,4,2,騰嘉廣東,6,4,4
RSBU,2022,4,2,騰億中山,6,4,4
RSBU,2022,4,2,鑫安泰深圳,4,4,1
RSBU,2022,4,2,鑫洋線材,6,4,4
RSBU,2022,4,2,鑫深柳州,4,4,1
RSBU,2022,4,2,鑫祺勝東莞,7,3,2
RSBU,2022,4,2,鑫蘭港深圳,6,4,4
